id,type,route,img,page,data,error_flag
1208,header,191,84,206,Libro Terzo¬,
1209,locations,191,84,206,Poi alla Prerra alle Gabelette alla Pettola a Nissi.,
1211,sum-distance,191,84,206,Poste 18*,
1212,route-heading,192,84,206,Poste da Monloello à Cramberi.,
1213,locations,192,84,206,Monloel a San Moris a San Robert a Rosiglione a Piesato Qui si passano il Ro dano al Borghetto a Ciamberi Città,
1215,sum-distance,192,84,206,Poste 10,
1216,route-heading,193,84,206,Poste da Venetia à Tren¬ to.,
1217,locations,193,84,206,Venetia Città,
1218,locations,193,84,206,"V'imbarcarete, & per terra passare te il Dese fiume a Malghera a Piombino a Caftelfranco a Bassano alla Scalla Da detta Scala à Trento Città",
1220,sum-distance,193,84,206,Poste 12,
1221,route-heading,194,84,206,Poste da Venetia à Praga,
1222,locations,194,84,206,"Pigliate il sudetto camino per Tren to Poi pigliate il ca¬ mino da Roma à Praga, che trova¬ rete le poste se¬ guenti da Trento à Praga che sono",
1224,sum-distance,194,84,206,Poste 55,
1225,catch,194,84,206,Poste,
1226,page-number,194,85,207,207,
1227,header,194,85,207,Delle Poste.,
1228,route-heading,195,85,207,Poste da Venetia à Dres- den Corte di Sassonia.,
1229,locations,195,85,207,"Pigliate il sudetto camino, però quā do sarete ad Au¬ gusta Città dell'¬ Alsacia, sin dove sono Poi andate da Au¬ gusta à Dresden, che sono",
1231,sum-distance,195,85,207,poste 67,
1232,route-heading,196,85,207,Poste da Venetia à Paris.,
1233,locations,196,85,207,"Da Venetia anda¬ te, à Milano, di dove sono Guardate nella ta¬ vola che trovare¬ te diversi viaggi per Paris, piglia¬ te quello, che più",
1235,locations,196,85,207,"vi gusta, però il più breve è per Turino e Lione",
1237,sum-distance,196,85,207,Poste 108,
1238,route-heading,197,85,207,"Altro per Paris, Bressa, Coira, e Basilea per traversi.",
1239,locations,197,85,207,Da Venetia à Bres sa Poi pigliate il vi¬ aggio da Bressa à Coira Da Coira à Zurich da Zurich a Basilea Da Basilea a Nan- si Da Nansi à Paris,
1241,sum-distance,197,85,207,Poste 91,
1242,route-heading,198,85,207,Poste da Venetia à Ma¬ drid.,
1243,locations,198,85,207,"Guardate alla tavola, che trovarete diversi",
1244,catch,198,85,207,viaggi,
1245,page-number,198,86,208,208,
1246,header,198,86,208,Libro Terzo.,
1247,locations,198,86,208,"viaggi da Milano à Madrid, pigliate quello, che più vi commoda, però il più breve & spediē te è quello di anda¬ re per Turino e Lio ne, siche da Vene¬ tia à Madrid per det ta via sono",
1249,route-heading,199,86,208,Poste da Venetia à Chia¬ nenna.,
1250,locations,199,86,208,Andate à Berga¬ mo. Da Bergamo à Mor begno Da Morbegno à Chiavenna,
1252,sum-distance,199,86,208,Poste 24*,
1253,route-heading,200,86,208,Poste da Venetia à Vien¬ na.,
1254,locations,200,86,208,Andate à Trento di dove sono,
1256,locations,200,86,208,Poi à S. Michele a Egna a Brenzolo a Bolzano Città a Tetsch a Colmar a Presenon Città a Mitencoalt a Sterzingh Città al Prener monte a Stainach a Scombergh a Inspruch Città a Sitaz Città a Gundel a Albergh a Estembach a Suenelraet a Salzburgo Città a Neumarch a Franch march a Mantez a Matroach a Lirch a Ersach a Molten,
1258,catch,200,86,208,a Hies,
1259,page-number,200,87,209,109,
1260,header,200,87,209,Delle Poste,
1261,locations,200,87,209,a Hies al. lostfort a Podembergh a Selchilig a Burgerdorf a Vienna Città me. tropoli dell'Au¬ stria,
1263,sum-distance,200,87,209,Poste 51*,
1264,route-heading,201,87,209,Poste da Venetia à Vien¬ na per la via ordina¬,
1265,locations,201,87,209,Venetia Città a Malghera a Treviso Città a Conian a Portia a Codrospo a Voltegnano a Goritia Città a Santa Croce al Rosco a Vernich a Lubiana Citta,
1267,locations,201,87,209,a Postpesel a Fruz Si passarà il Linz fiume a Chila a Gumobez a Frestriz a Marpurgh a Erenausen a Bildan passarete il Muer fiume a Gratz Città me¬ tropoli della Sti¬ ria a Dedin a Retelstam a Prugh a Cumpergh a Merzuelalag a Gloelniz a Nistaram a Traschirch a Vienna Città,
1269,sum-distance,201,87,209,Poste 36,
1270,catch,201,87,209,Poste,
1271,page-number,201,88,210,210,
1272,header,201,88,210,Libro Terzo.,
1273,route-heading,202,88,210,Poste da Venetia à Gratz,
1274,locations,202,88,210,"Guardate quà di so pra, che trovarete che sono¬",
1276,route-heading,203,88,210,Poste da Venetia a In¬ spruch.,
1277,locations,203,88,210,Guardate nel pe¬ nultimo viaggio che trovarete,
1279,route-heading,204,88,210,Poste da Venetia & Salz¬ burgo.,
1280,locations,204,88,210,Guardate nel pe nultimo viaggio che tovarete per via di Trento es sere,
1282,route-heading,205,88,210,Poste da Venetia à Bol¬ zan.,
1283,locations,205,88,210,Guardate nel pe¬ nultimo viagio che le trovarete,
1285,route-heading,206,88,210,Poste da Venetia à Lu¬ biana.,
1286,locations,206,88,210,"Guardate nell'ulti mo viaggio, che trovarete",
1288,route-heading,207,88,210,Poste da Venetia à Go¬ ritia.,
1289,locations,207,88,210,"Guardate nel su¬ detto viaggio, che sono¬ Poste da Gradisca à Palma, vi e una posta Poste da Palma à Goritia vi sono",
1291,route-heading,208,88,210,Poste da Venetia à Vil¬ lach,
1292,locations,208,88,210,Venetia Città Uscendo dal Mare Adriatico passa¬ rete poi il fiume Dessa a Malghera a Treviso Città a Coniano a Sacil a Sant'Avogada Spilinbergh,
1294,catch,208,88,210,al¬,
1295,page-number,208,89,211,211,
1296,header,208,89,211,Delle Poste.,
1297,locations,208,89,211,all'Hospitaletto alla Cuffa a Pontruna a mal Borghetto a Tarmis¬ a Villach Città,
1299,sum-distance,208,89,211,Poste 17,
1300,route-heading,209,89,211,Poste da Venetia à Bru¬ seles.,
1301,locations,209,89,211,"Andate a Trento, che sono Poi trovate il Viag. gio da Roma à Praga, & quādo sarete à Trento¬ cominciate à co¬ tar le poste fino ad Augusta Città, che saranno Da Augusta a Bru¬ seles le havete per viaggio par¬ ticolare, e sono",
1303,sum-distance,209,89,211,Poste 74,
1304,route-heading,210,89,211,Poste da Venetia à Lon¬ dra.,
1305,locations,210,89,211,"Andate à Bruseles come vi hò mo¬ strato qua sopra e poi andate à Lon dra, il cui viag¬ gio lo trovarete scritto separata¬ mente.",
1307,sum-distance,210,89,211,Poste 120,
1308,route-heading,211,89,211,Poste da Venetia à Chia¬ venna per Bergamo.,
1309,locations,211,89,211,"Andate da Vene¬ tia a Bergamo di dove sono¬ PoI pigliati li Ca¬ valli per Morbe¬ gno, che sono 42. miglia & andate à refrescarli a S. Gio. miglia 8.",
1311,catch,211,89,211,a Val¬,
1312,page-number,211,90,212,212,
1313,header,211,90,212,Libro Terzo.,
1314,locations,211,90,212,a Valdome m.10 a Morbegno.m.16 Da Morbegno an¬ date à Chiavene Città,
1316,sum-distance,211,90,212,Poste 24,
1317,route-heading,212,90,212,Boste da Bergamo à Ver¬ celli.,
1318,locations,212,90,212,Bergamo Città a Imbersago a Saron a dieci e Gagliate a Novara Città a Vercelli Città,
1320,sum-distance,212,90,212,Poste 7*,
1321,route-heading,213,90,212,"Poste da Venetia à Costan tinopoli per Roma, et Otranto.",
1322,locations,213,90,212,Da Venetia à Ro¬ ma,
1324,locations,213,90,212,Da Roma à Napo¬ li Da Napoli a Otra to D'Otranto à Cat- taro di Golfo Da Cattaro à Costam tinopoli non vi so no poste ma il ca mino per,
1326,sum-distance,213,90,212,p.202,
1327,route-heading,214,90,212,Poste da Venetia à Co¬ stantinopoli.,
1328,locations,214,90,212,"Conviene imbarcarsi per Cattaro, di do¬ ve vi sono 500. mi¬ glia, e poi mette¬ tevi per terra di do¬ ve vi sono 655. mi¬ glia, che in tutti sono 1155. miglia italiane, averten¬ do che non vi sono no poste per rispet¬",
1329,catch,214,90,212,to,
1330,page-number,214,91,213,213,
1331,header,214,91,213,Delle Poste.,
1332,locations,214,91,213,"to del Mare, & an¬ cora per terra, pe¬ che è camino aspro eche non hà corris¬ pondenze d'ordina rij, siche si calcula¬ no à otto miglia per Posta, e vengono à essere p.144*",
1333,route-heading,215,91,213,Poste da Praga à Vienna. Praga Città & Cor,
1334,locations,215,91,213,te Cesarea a Tesnitz a Nisbecch a Visteriz a Melstin a Tabor a Aberfich a Klenau a Hasenschlag a Zabings a Tulma a Hosfleim a Bulckha,
1336,locations,215,91,213,"a Holaprum a Stockerau a Enzerstoff a Vienna Metropo li dell'Austria, al tre volte Panno¬",
1338,sum-distance,215,91,213,Poste 16,
1339,route-heading,216,91,213,Poste da Vienna à Buda.,
1340,locations,216,91,213,a Tibari a Prespurgh a Touatin a Strigonia Città dell'Ungaria a Buda Città,
1342,sum-distance,216,91,213,Poste 15,
1343,route-heading,217,91,213,Poste da Vienna à Gratz.,
1344,locations,217,91,213,"Guardate nel viag gio di Venetia à Vienna che tro¬ varete, che sono",
1346,catch-word,217,91,213,Poste O 3,
1347,page-number,217,92,214,214,
1348,header,217,92,214,Libro Terzo.,
1349,route-heading,218,92,214,Poste da Vienna à Pres- zlauu.,
1350,locations,218,92,214,"Vienna. Città a Vlrisch, Reris- chen a Meilstelbach a Wisterniz a Austerliz a Udisch a Olmiz Città del la Moravia a Sternbergh Cit tà a Uberdenwald a Brauseffen a Engelbergh a Bermenstat a Gendernitiz a Giotgen a Zuderhall Città a Preszlauù Città della slesia",
1352,sum-distance,218,92,214,Poste 37*,
1353,route-heading,219,92,214,Poste da Vienna à Olmiz nella Moravia. Guardate nel sudet,
1354,locations,219,92,214,to viaggio che tro varete che sono,
1356,route-heading,220,92,214,Poste da Vienna à Cra¬ couia.,
1357,locations,220,92,214,Vienna Città a VireKstireK a Mistelbach a Visterniz a Austerliz a Vischa Città a Pseroua a Aranice a Nouarichezin a Ostraistra a Freistrat a Acquanera a Poszi na a Onvieczin a Lipovies a Cracovia Città,
1359,catch-word,220,92,214,della,
1360,page-number,220,93,215,215,
1361,header,220,93,215,Delle Poste,
1362,locations,220,93,215,della Polonia,
1364,sum-distance,220,93,215,Poste 40,
1365,route-heading,221,93,215,Poste da Vienna à Visca.,
1366,locations,221,93,215,"Guardate nel sudet to viaggio, che le trovarete che sono p.13* Poste da Vienna à Fraistot, vi sono 20. leghe p.10",
1367,route-heading,222,93,215,Poste da Vienna à Madrid per Milano.,
1368,locations,222,93,215,"Andate à Milano, di dove sono p.55* Poi da Milano à Madrid lo trova¬ rete al suo luo¬ go",
1370,sum-distance,222,93,215,Poste 205*,
1371,route-heading,223,93,215,Poste da Vienna à Ma¬ drid per Inspruch.,
1372,locations,223,93,215,"Andate da Vienna à Inspruch che so no Poi d'Inspruch à Bada, che trova¬ rete il suo viag¬ gio Da Bada à Lione, che parimente vi è il suo viaggio Da Lione à Ma¬ drid",
1374,sum-distance,223,93,215,Poste 196*,
1375,locations,223,93,215,"Il sudetto camino per Madrid è il spiù breve però non potrà corre¬ re per l'asprezza del paese, e che non vi so¬ no le poste seguenti da Vienna à Lione",
1376,catch,223,93,215,Post.,
1377,page-number,223,94,216,216,
1378,header,223,94,216,Libro Terzo.,
1379,route-heading,224,94,216,Poste da Vienna à Paris,
1380,locations,224,94,216,Andate a Praga Poi a Augusta Poi a Nansi di Lo¬ rena Da Nansi a Paris,
1382,sum-distance,224,94,216,Poste 82,
1383,route-heading,225,94,216,Poste da Vienna à Ma- drid per Paris.,
1384,locations,225,94,216,Andate a Paris per il sudetto viag¬ gio p.81 Poi trovarete quel¬ lo di Paris a Ma¬ drid sono p.125,
1385,sum-distance,225,94,216,Poste 206,
1386,route-heading,226,94,216,Poste da Prezlauu à Cra¬ couia di Polonia.,
1387,locations,226,94,216,Preszlauu Città a Zuderhall,
1389,locations,226,94,216,a Zumpergh a Barevitz a Opelu Città a Stelitz Città a Wescababach a Penigne Città a Staffgoff Cittâ a Schedlitz a Cracovia Città,
1391,sum-distance,226,94,216,Poste 25,
1392,route-heading,227,94,216,Poste da Preszlaw à Danfica.,
1393,locations,227,94,216,Preszlaw Città a Prusznitz a Treclenberg a Boviz a Ritzivin a Mosch a Bosen Città a Mobadizsi a Guisen a Schmarmeijsel a Leszla,
1395,catch,227,94,216,a Gnip¬,
1396,page-number,227,95,217,217,
1397,header,227,95,217,Delle Poste.,
1398,locations,227,95,217,"a Gnippa a Dorn Città a Rolmesch a Grauiniz a Naumburg Città a Ghubel a Dantzge, cioè Dā sica Città.",
1400,sum-distance,227,95,217,Poste 42*,
1401,route-heading,228,95,217,Poste da Prezlaw à Na¬ umburg.,
1402,locations,228,95,217,"Guardate nel sudet to viaggio, che le trouvrete p.34*",
1403,route-heading,229,95,217,Poste da Prezlau a Bosen,
1404,locations,229,95,217,"Guardate nel sudet to viaggio, che trovarete",
1406,locations,229,95,217,Guardate nel sudet¬,
1407,locations,229,95,217,"to viaggio, che trovarete che so¬ no",
1409,route-heading,230,95,217,Poste da Praga à Naum¬ burgo.,
1410,locations,230,95,217,"Guardate nel sotto¬ scritto viaggio, che trovarete es¬ servi",
1412,route-heading,231,95,217,Poste da Praga à Dansi¬ ca.,
1413,locations,231,95,217,"Praga doppia Cit¬ tà, ove passa la multava fiume a Brandiz a Viszwasen a Nimus a Babel a Scijda a Berlitz a Numburg Città à Bruztel a Wolferderff a Grogau Città a Frustat",
1415,catch,231,95,217,a Dantz¬,
1416,route-heading,232,95,217,Poste da Dansica à Na¬ umburg.,
1417,page-number,232,96,218,218,
1418,header,232,96,218,Poste Terzo.,
1419,locations,232,96,218,"a Dantzge, cioe à Dansica Città p.1*",
1420,sum-distance,232,96,218,Poste 28“,
1421,route-heading,233,96,218,Poste da Dansica à Na¬ umburg.,
1422,locations,233,96,218,Guardate quà di so¬ pra,
1424,route-heading,234,96,218,Poste da Dansica à Glo¬ gaw.,
1425,locations,234,96,218,"Guardate quà di so pra, che trovare¬ te esservi",
1427,route-heading,235,96,218,Poste da Praga à In¬ spruch.,
1428,locations,235,96,218,Praga Città a Berum a Sefragh a Maire a Recsazon a Pilsna Città a Stab e Stingan,
1430,locations,235,96,218,"a Traus a Fort, ove si passa il bosco di Bavie ra a Cam a Stolbon a Straubin a Laibelfin a Soffstorff a Lanzott a Ardigh a Surberspergh a Rosenam a Hoffstiam a Verghel a Rotembergh a Halla, e Setacoz a Inspruch Città del Tirolo",
1432,sum-distance,235,96,218,Poste 27,
1433,catch,235,96,218,Poste,
1434,page-number,235,97,219,219,
1435,header,235,97,219,Delle Poste.,
1436,route-heading,236,97,219,Poste da Praga à Ma¬ drid,
1437,locations,236,97,219,Praga Città Andate fino à Augu sta di dove sono Poi andate da Au¬ gusta à Bada di do ve sono Poi andate à Las- pergh a Varfa a Ron a Orter a Salorno a Buro a Arbegh a Moret a Paglierna a Modon Città a Pont prive a Losana; Città a Liman a Vignon a Signi,
1439,locations,236,97,219,a Cologne a San German a Nantua a Sardon a San Moris a Monloel a Lione Città Da questa Città à Madrid le havete in uno viaggio particolare,
1441,sum-distance,236,97,219,poste 186*,
1442,route-heading,237,97,219,Poste da Praga à Lione.,
1443,locations,237,97,219,Guardate quà di sopra che sono p.74,
1444,route-heading,238,97,219,Poste da Bada a Lione.,
1445,locations,238,97,219,Guardate qua di sopra che le tro¬ varete,
1446,route-heading,239,97,219,Poste d a Praga à Losana.,
1447,locations,239,97,219,Guardate quà di so¬ pra.,
1448,route-heading,240,97,219,Poste da Praga à Bada.,
1449,locations,240,97,219,Guardate quà di so¬ pra,
1451,catch,240,97,219,Poste,
1452,page-number,240,98,220,220,
1453,header,240,98,220,Libro Terzo.,
1454,route-heading,241,98,220,Poste da Praga à Bruse¬ les,
1455,locations,241,98,220,Praga Città Andarete ad Augu sta Poi a Urbach a Spach a Gembugh a Ellinghen a Eberstat a Altestat a Heberspach a Terrauch a Constat a Niztinghen a Chentlinghen a Brusel a Reijnausen Città Qui si passa il Rhe no & è appresso à Spira Città mez za legha a Mulath a Robeu,
1457,locations,241,98,220,"a Namobres a Beltain, ò Vilstat a Iquiler a Vistbeller Qui si passa il mo¬ sel fiume a Perusber ò Ritz¬ fel a Natam a Arzfel a Selcorne a Berei a Flamisola a Lougurere a Zovi a Tutinem a Namur Città ove si passa la Mossa fiume a Giubelu a Vaver a Bruseles Città del la Fiandra a Liser, ò Tusuiler",
1459,sum-distance,241,98,220,Poste 57,
1460,catch,241,98,220,Poste,
1461,header,241,99,221,Delle Poste. 221,
1462,route-heading,242,99,221,Poste da Bruseles à Au¬ gusta.,
1463,locations,242,99,221,Guardate quà so¬ pra sono,
1465,route-heading,243,99,221,Poste da Augusta à Reij¬ nausen.,
1466,locations,243,99,221,Guardate in detto viaggio Poste da Praga à Paris. Da Praga andate ad Augusta D'Augusta a Nansi di Lorena Da Nansi a Paris,
1468,sum-distance,243,99,221,Poste 66,
1469,route-heading,244,99,221,Poste da Praga à Madrid per Paris.,
1470,locations,244,99,221,"Pigliate il sudetto camino, che sono fino a Paris Poi guardate che trovarete il viag gio da Madrid à",
1472,locations,244,99,221,"Paris, che ono p.125",
1473,sum-distance,244,99,221,Poste 191,
1474,route-heading,245,99,221,Poste da Linz à Vienna.,
1475,locations,245,99,221,Linz a Emes Città a Strenburg a Ipse Città a Molet a San Poltin Città a Dulln Città a Marbach in V¬ vald a Vienna Città,
1477,sum-distance,245,99,221,Poste 10,
1478,route-heading,246,99,221,Poste da Dansica à Ste¬ ting nella Pomera¬ nia.,
1479,locations,246,99,221,Dansica Città a Lauerburg a Stolsa a Scalag a Zanaw,
1481,catch,246,99,221,a Ris¬,
1482,header,246,100,222,Libro Terzo.,
1483,locations,246,100,222,222 a Riszling a Platea a Holnew a Hangard a Steting Citta,
1485,sum-distance,246,100,222,Poste 29,
1486,route-heading,247,100,222,Poste da Salzburgo à In¬ spruch fuori delle Poste,
1487,locations,247,100,222,Salzburgo Città a Retchenhail Cit¬ tà a San Giovanni a Elma a Runteln Città a Squartz Città a Hal a Inspruch Città,
1489,sum-distance,247,100,222,poste 12*,
1490,route-heading,248,100,222,Poste d'Inspruch a Squartz.,
1491,locations,248,100,222,Guardate nel su¬ detto viaggio Poste da Inspruch à Salz¬ burge per le poste. Salzburgo Città a Surneltrait a Estembach a Helbergh a Gandel a Sitaz a Inspruch Città,
1493,sum-distance,248,100,222,Poste 9,
1494,route-heading,249,100,222,Poste da Costanza à In¬ spruch.,
1495,locations,249,100,222,Costanza Città a Mardorff Città a Rauspurgh Cit¬ tà a Vangen Città a Evzna Città a Remprem Città a Friesen Città,
1496,distances,249,100,222,p.1 p.1 p.1 p.1 p.1 p.1 a Na¬,Type error
